....	0.17636022514071295
????	0.11819887429643527
,./"	0.0975609756097561
****	0.08818011257035648
\\\\	0.05628517823639775
!@#$	0.04127579737335835
\\\'	0.039399624765478425
!!!!	0.0300187617260788
````	0.013133208255159476
",./	0.01125703564727955
----	0.01125703564727955
@@@@	0.009380863039399626
+-*/	0.009380863039399626
/*-+	0.009380863039399626
"/.,	0.009380863039399626
++++	0.0075046904315197
/.,"	0.0075046904315197
\"""	0.005628517823639775
 ...	0.005628517823639775
\'\'	0.005628517823639775
[][]	0.00375234521575985
././	0.00375234521575985
???!	0.00375234521575985
;(&#	0.00375234521575985
/\/\	0.00375234521575985
%%%%	0.00375234521575985
..--	0.00375234521575985
.. -	0.00375234521575985
~!@#	0.00375234521575985
////	0.00375234521575985
@!!!	0.00375234521575985
####	0.00375234521575985
))!(	0.001876172607879925
.///	0.001876172607879925
#$#$	0.001876172607879925
 ; -	0.001876172607879925
**$$	0.001876172607879925
==;>	0.001876172607879925
$(%@	0.001876172607879925
//..	0.001876172607879925
!!@@	0.001876172607879925
%}]-	0.001876172607879925
*!-<	0.001876172607879925
**^^	0.001876172607879925
~~~@	0.001876172607879925
 ;<=	0.001876172607879925
*-=.	0.001876172607879925
!(($	0.001876172607879925
)..(	0.001876172607879925
--==	0.001876172607879925
;*()	0.001876172607879925
!((#	0.001876172607879925
^)*@	0.001876172607879925
.;.;	0.001876172607879925
____	0.001876172607879925
).-*	0.001876172607879925
@)!@	0.001876172607879925
**##	0.001876172607879925
"==(	0.001876172607879925
!)(/	0.001876172607879925
!(&%	0.001876172607879925
^$^%	0.001876172607879925
..//	0.001876172607879925
%*^*	0.001876172607879925
=[;.	0.001876172607879925
(*@!	0.001876172607879925
;-&#	0.001876172607879925
...<	0.001876172607879925
...`	0.001876172607879925
-??-	0.001876172607879925
$@!@	0.001876172607879925
.***	0.001876172607879925
'##<	0.001876172607879925
^!#)	0.001876172607879925
.$.#	0.001876172607879925
!"""	0.001876172607879925
]\#'	0.001876172607879925
@@%)	0.001876172607879925
""%"	0.001876172607879925
!!##	0.001876172607879925
]\'/	0.001876172607879925
-...	0.001876172607879925
... 	0.001876172607879925
#(!*	0.001876172607879925
***@	0.001876172607879925
-=\\	0.001876172607879925
~!@`	0.001876172607879925
!)%$	0.001876172607879925
 ./"	0.001876172607879925
(+-)	0.001876172607879925
&.#<	0.001876172607879925
^^^^	0.001876172607879925
; &#	0.001876172607879925
[]``	0.001876172607879925
;/. 	0.001876172607879925
(.#)	0.001876172607879925
!_@_	0.001876172607879925
]##)	0.001876172607879925
 ;:"	0.001876172607879925
!!**	0.001876172607879925
$$*+	0.001876172607879925
((??	0.001876172607879925
**--	0.001876172607879925
~!~!	0.001876172607879925
*(^!	0.001876172607879925
\.)!	0.001876172607879925
``//	0.001876172607879925
@@@.	0.001876172607879925
!(^(	0.001876172607879925
##$$	0.001876172607879925
)(!@	0.001876172607879925
.,/"	0.001876172607879925
).-'	0.001876172607879925
*%$*	0.001876172607879925
\\\"	0.001876172607879925
+***	0.001876172607879925
@#$)	0.001876172607879925
(%@)	0.001876172607879925
-+-+	0.001876172607879925
*+/_	0.001876172607879925
&(*#	0.001876172607879925
!!()	0.001876172607879925
.#<#	0.001876172607879925
$$$$	0.001876172607879925
--)!	0.001876172607879925
@#$%	0.001876172607879925
!))=	0.001876172607879925
!@#.	0.001876172607879925
-#(!	0.001876172607879925
%&@#	0.001876172607879925
; >=	0.001876172607879925
!@!@	0.001876172607879925
()$&	0.001876172607879925
^#*@	0.001876172607879925
;"""	0.001876172607879925
:"""	0.001876172607879925
>>??	0.001876172607879925
#$()	0.001876172607879925
/**/	0.001876172607879925
-//-	0.001876172607879925
