...	0.4169905607995558
***	0.06440866185452526
!@#	0.051637978900610775
???	0.04830649639089395
!!!	0.03609106052193226
,."	0.03053858967240422
] :	0.029428095502498614
,./	0.025541365907828985
;&#	0.022765130483064965
@@@	0.01943364797334814
///	0.014991671293725709
---	0.014991671293725709
/*-	0.014436424208772903
```	0.012215435868961688
+++	0.009994447529150472
$$$	0.006662965019433648
,,"	0.006107717934480844
://	0.00555247084952804
___	0.004997223764575236
.,"	0.004997223764575236
===	0.004441976679622432
-*/	0.003886729594669628
".,	0.003886729594669628
.<#	0.003331482509716824
;\'	0.003331482509716824
~!@	0.003331482509716824
 ./	0.003331482509716824
\\-	0.003331482509716824
@!~	0.003331482509716824
\\/	0.00277623542476402
 - 	0.00277623542476402
-\\	0.002220988339811216
",.	0.002220988339811216
-??	0.002220988339811216
#>!	0.002220988339811216
'/-	0.001665741254858412
!$#	0.001665741254858412
``-	0.001665741254858412
@$$	0.001665741254858412
^_^	0.001665741254858412
 ..	0.001665741254858412
;_&	0.001665741254858412
../	0.001110494169905608
=-=	0.001110494169905608
.\\	0.001110494169905608
^^*	0.001110494169905608
/\\	0.001110494169905608
@//	0.001110494169905608
.-.	0.001110494169905608
!@.	0.001110494169905608
@%^	0.001110494169905608
~~~	0.001110494169905608
#>\	0.001110494169905608
#@!	0.001110494169905608
@!!	0.001110494169905608
*.*	0.001110494169905608
..*	0.001110494169905608
/.,	0.001110494169905608
###	0.001110494169905608
:-)	0.001110494169905608
@*!	0.000555247084952804
\\|	0.000555247084952804
. "	0.000555247084952804
+*-	0.000555247084952804
/;'	0.000555247084952804
 **	0.000555247084952804
[?]	0.000555247084952804
"``	0.000555247084952804
\\\	0.000555247084952804
^*)	0.000555247084952804
 <=	0.000555247084952804
(_&	0.000555247084952804
 ."	0.000555247084952804
**/	0.000555247084952804
#*#	0.000555247084952804
#.*	0.000555247084952804
.==	0.000555247084952804
--.	0.000555247084952804
~)/	0.000555247084952804
#*@	0.000555247084952804
.>#	0.000555247084952804
$%&	0.000555247084952804
$#!	0.000555247084952804
",,	0.000555247084952804
 ( 	0.000555247084952804
,?"	0.000555247084952804
/-)	0.000555247084952804
?!?	0.000555247084952804
'/.	0.000555247084952804
;__	0.000555247084952804
))&	0.000555247084952804
]!-	0.000555247084952804
@*#	0.000555247084952804
\.(	0.000555247084952804
=;>	0.000555247084952804
(*)	0.000555247084952804
@#~	0.000555247084952804
*!*	0.000555247084952804
!)!	0.000555247084952804
'-#	0.000555247084952804
.. 	0.000555247084952804
.**	0.000555247084952804
]]]	0.000555247084952804
%%%	0.000555247084952804
!#%	0.000555247084952804
^.^	0.000555247084952804
//=	0.000555247084952804
--?	0.000555247084952804
.[]	0.000555247084952804
;-&	0.000555247084952804
**-	0.000555247084952804
**.	0.000555247084952804
-;"	0.000555247084952804
-.<	0.000555247084952804
!*&	0.000555247084952804
+_)	0.000555247084952804
-.-	0.000555247084952804
~..	0.000555247084952804
!@!	0.000555247084952804
;'(	0.000555247084952804
/()	0.000555247084952804
+-*	0.000555247084952804
^^^	0.000555247084952804
!#(	0.000555247084952804
!->	0.000555247084952804
=?=	0.000555247084952804
;_(	0.000555247084952804
#!@	0.000555247084952804
!.)	0.000555247084952804
/\/	0.000555247084952804
^(&	0.000555247084952804
. -	0.000555247084952804
 .-	0.000555247084952804
!@(	0.000555247084952804
;>>	0.000555247084952804
;[]	0.000555247084952804
.+-	0.000555247084952804
!&#	0.000555247084952804
",=	0.000555247084952804
> >	0.000555247084952804
!$^	0.000555247084952804
/./	0.000555247084952804
@)!	0.000555247084952804
>><	0.000555247084952804
,!"	0.000555247084952804
#>@	0.000555247084952804
#<#	0.000555247084952804
~=;	0.000555247084952804
#%&	0.000555247084952804
.&#	0.000555247084952804
(*&	0.000555247084952804
**$	0.000555247084952804
&+!	0.000555247084952804
(/&	0.000555247084952804
**!	0.000555247084952804
#@#	0.000555247084952804
;;!	0.000555247084952804
[*]	0.000555247084952804
//+	0.000555247084952804
"""	0.000555247084952804
!#*	0.000555247084952804
.//	0.000555247084952804
#!*	0.000555247084952804
.'@	0.000555247084952804
@@#	0.000555247084952804
#=$	0.000555247084952804
*)?	0.000555247084952804
?_?	0.000555247084952804
#>/	0.000555247084952804
]#.	0.000555247084952804
!(&	0.000555247084952804
..+	0.000555247084952804
; =	0.000555247084952804
$%%	0.000555247084952804
..@	0.000555247084952804
~^^	0.000555247084952804
'.#	0.000555247084952804
!-<	0.000555247084952804
/. 	0.000555247084952804
 @ 	0.000555247084952804
$@^	0.000555247084952804
%==	0.000555247084952804
..-	0.000555247084952804
-=-	0.000555247084952804
?!_	0.000555247084952804
;*^	0.000555247084952804
*<<	0.000555247084952804
[/#	0.000555247084952804
$*$	0.000555247084952804
-@@	0.000555247084952804
 ;"	0.000555247084952804
/* 	0.000555247084952804
_ ]	0.000555247084952804
/#(	0.000555247084952804
\][	0.000555247084952804
;(&	0.000555247084952804
?/\	0.000555247084952804
,-,	0.000555247084952804
-$$	0.000555247084952804
$$@	0.000555247084952804
;-(	0.000555247084952804
<>?	0.000555247084952804
.++	0.000555247084952804
[#]	0.000555247084952804
)!#	0.000555247084952804
@^*	0.000555247084952804
:=|	0.000555247084952804
