!!	0.1506062028461195
**	0.14872863406871445
..	0.10781137302941143
$$	0.04225674608172004
--	0.026079888261760564
@@	0.021855358512599173
__	0.020859331173366
??	0.01779110902492358
//	0.017401856961315215
++	0.015455596643273381
:)	0.014997653039028244
!@	0.014974755858815986
\\	0.014242046092023767
##	0.012707935017802558
.,	0.009147423494796615
,.	0.008139947565457314
,,	0.007201163176754783
()	0.007143920226224141
[]	0.006502799180280948
^^	0.006457004819856435
/*	0.006308173148476765
  	0.0058158837739132425
@#	0.00568994928274583
+-	0.0055067718410477745
_@	0.00547242607072939
&&	0.005426631710304876
;;	0.004968688106059739
*/	0.0049343423357413535
-=	0.004808407844573941
==	0.004716819123724914
!*	0.004442052961177831
@!	0.004407707190859446
=]	0.004327567060116546
@$	0.004258875519479776
=)	0.004178735388736877
,]	0.003984109356932694
.-	0.0038467262756591526
#!	0.0037551375548101253
~~	0.0035719601131120704
;'	0.0035261657526875563
=-	0.0034803713922630427
?!	0.003377334081307887
)(	0.0033658854912017584
*-	0.00335443690109563
))	0.0032857453604588594
((	0.002999530607805649
%%	0.0028392503463198506
][	0.002816353166107594
*!	0.002736213035364695
!$	0.0026675214947279244
-+	0.0026560729046217956
#$	0.0026446243145156673
$@	0.002449998282711484
><	0.002358409561862457
~*	0.002358409561862457
``	0.002255372250907301
!?	0.002243923660801172
[[	0.0021981293003766585
!#	0.00218668071027053
@_	0.002163783530058273
]]	0.0021179891696337595
*~	0.0021179891696337595
@.	0.0021065405795276312
*#	0.002049297628996989
@*	0.0019119145477234478
;)	0.0018661201872989341
.*	0.0018546715971928056
-*	0.0018432230070866773
$%	0.0018317744169805488
./	0.0017859800565560352
#@	0.0017745314664499067
],	0.0017630828763437782
_*	0.0016943913357070077
*+	0.0016943913357070077
<<	0.0016829427456008792
$!	0.0016485969752824939
~!	0.0016485969752824939
::	0.001625699795070237
-.	0.0015799054346457234
. 	0.001568456844539595
*(	0.001545559664327338
>>	0.001488316713796696
;,	0.001488316713796696
.!	0.001488316713796696
)*	0.001488316713796696
_.	0.0014654195335844391
''	0.0014425223533721821
!"	0.0014310737632660538
._	0.001408176583053797
<>	0.0013967279929476685
*$	0.0013394850424170263
